x,y,v
-1.5749999999999995,-9.514999999999997,2.0
-1.387405130321916,-9.442462052128763,2.0
-1.204649974927791,-9.358807486210281,2.0
-1.0324820553339922,-9.25486333596709,2.0
-0.8676298493600662,-9.139707775810576,2.0
-0.7137329223931712,-9.010278044605334,2.0
-0.5763269407103471,-8.863592328852414,2.0
-0.4548493957520069,-8.703356279645723,2.0
-0.3438908550600412,-8.535651425100067,2.0
-0.24783015296227773,-8.359067006582837,2.0
-0.16321788762109457,-8.176595305824653,2.0
-0.08630077426171111,-7.990751935654276,2.0
-0.011588758038526464,-7.803971895096315,2.0
0.04880740865703092,-7.612308637809897,2.0
0.10168264561862139,-7.418269417525515,2.0
0.14799015888846573,-7.222549205557672,2.0
0.1897958296852379,-7.025816681259048,2.0
0.22928724805037057,-6.828563759748148,2.0
0.2687395897567148,-6.631302051216427,2.0
0.3081919314630586,-6.434040342684708,2.0
0.34522876472594344,-6.2363561763702835,2.0
0.38293172329984637,-6.03878851133436,2.0
0.41277311413571155,-5.839845905761926,2.0
0.4426145049715764,-5.640903300189492,2.0
0.463416849132705,-5.440831508672952,2.0
0.48837214827357495,-5.241278517264252,2.0
0.5083891383142078,-5.041108616857922,2.0
0.5267094228710174,-4.840811542579656,2.0
0.5367552863910323,-4.639894272179363,2.0
0.5468011499110471,-4.438977001779068,2.0
0.5593376792355554,-4.238246415288904,2.0
0.5693835427555703,-4.03732914488861,2.0
0.5794294062755853,-3.836411874488316,2.0
0.5894752697956,-3.635494604088022,2.0
0.5995211333156149,-3.4345773336877294,2.0
0.6000000000000014,-3.233421037664306,2.0
0.6000000000000014,-3.0322527774467285,2.0
0.6021930345565181,-2.831139308869664,2.0
0.6122388980765325,-2.6302220384693706,2.0
0.6222847615965469,-2.4293047680690774,2.0
0.6323306251165614,-2.2283874976687854,2.0
0.6423764886365757,-2.027470227268494,2.0
0.6500000000000004,-1.8264924358663026,2.0
0.6574744539822156,-1.6255109203556941,2.0
0.6675203175022304,-1.4245936499554026,2.0
0.6775661810222451,-1.223676379555111,2.0
0.6876120445422598,-1.0227591091548196,2.0
0.6976579080622743,-0.8218418387545297,2.0
0.7000000000000011,-0.6207320942858833,2.0
0.7000000000000011,-0.41956383406830794,2.0
0.7000000000000011,-0.21839557385073263,2.0
0.7000000000000011,-0.017227313633157347,2.0
0.7000000000000011,0.18394094658441795,2.0
0.7054985913912746,0.3849718278254758,2.0
0.7155444549112888,0.5858890982257656,2.0
0.7255903184313033,0.7868063686260571,2.0
0.7356361819513176,0.9877236390263489,2.0
0.745682045471332,1.1886409094266404,2.0
0.75,1.3897012881648356,2.0
0.75,1.590869548382411,2.0
0.7583414701010133,1.7918294020202672,2.0
0.768387333621028,1.992746672420557,2.0
0.7784331971410428,2.1936639428208484,2.0
0.7884790606610574,2.39458121322114,2.0
0.7985249241810721,2.5954984836214314,2.0
0.8000000000000007,2.7966298899628286,2.0
0.8000000000000007,2.997798150180404,2.0
0.8000000000000007,3.198966410397979,2.0
0.8000000000000007,3.400134670615553,2.0
0.8000000000000007,3.601302930833128,2.0
0.8000000000000007,3.8024711910507034,2.0
0.8000000000000007,4.0036394512682785,2.0
0.8000000000000007,4.204807711485854,2.0
0.8000000000000007,4.405975971703429,2.0
0.8000000000000007,4.607144231921004,2.0
0.8000000000000007,4.808312492138578,2.0
0.8000000000000007,5.009480752356153,2.0
0.8000000000000007,5.210649012573729,2.0
0.7906707905928461,5.411584188143096,2.0
0.7806249270728313,5.612501458543388,2.0
0.7705790635528165,5.813418728943681,2.0
0.7605332000328016,6.0143359993439764,2.0
0.7410454432409846,6.21454556759016,2.0
0.7304788097747982,6.415423804504049,2.0
0.7204329462547837,6.616341074904344,2.0
0.7012790017713646,6.816473321524245,2.0
0.6500075865375624,7.0106926098926845,2.0
0.5741081695228049,7.196783660954395,2.0
0.47293527896263904,7.370484186211328,2.0
0.3430523422495772,7.523597795529813,2.0
0.18530636070851175,7.647948279515232,2.0
0.0075593926030319974,7.741104212588941,2.0
-0.18949344437618726,7.774275327781194,2.0
-0.3846163102967519,7.730672660366464,2.0
-0.5598046390017389,7.632376984648872,2.0
-0.7148680675952084,7.504827678180093,2.0
-0.8401189653290861,7.347893899493715,2.0
-0.9385621248806776,7.172639722487384,2.0
-1.0136183427620364,6.986090449251324,2.0
-1.0601455730932006,6.790696179378658,2.0
-1.0759748868855281,6.590251131144715,2.0
-1.0959918769261612,6.390081230738383,2.0
-1.1160088669667945,6.189911330332054,2.0
-1.1317788449069472,5.98942310186105,2.0
-1.1418247084269615,5.788505831460754,2.0
-1.1499999999999986,5.587541825952996,2.0
-1.1499999999999986,5.38637356573542,2.0
-1.1499999999999986,5.185205305517849,2.0
-1.1499999999999986,4.984037045300274,2.0
-1.1499999999999986,4.782868785082698,2.0
-1.1596529151447401,4.581941697105177,2.0
-1.1696987786647548,4.381024426704881,2.0
-1.17974464218477,4.180107156304583,2.0
-1.1897905057047848,3.979189885904288,2.0
-1.1998363692248,3.778272615503989,2.0
-1.1999999999999993,3.5771084435022535,2.0
-1.1999999999999993,3.3759401832846785,2.0
-1.2075020321600924,3.174959356798142,2.0
-1.2175478956801076,2.9740420863978434,2.0
-1.2275937592001225,2.773124815997545,2.0
-1.2376396227201376,2.5722075455972457,2.0
-1.2476854862401525,2.3712902751969507,2.0
-1.25,2.170179841704227,2.0
-1.25,1.9690115814866485,2.0
-1.25,1.7678433212690674,2.0
-1.2500000000000016,1.5666750610514861,2.0
-1.2523385106300708,1.3655682980286958,2.0
-1.2629116796484428,1.164678086679619,2.0
-1.2730616919626168,0.9637661607476874,2.0
-1.283107555482631,0.7628488903473887,2.0
-1.2931534190026455,0.56193161994709,2.0
-1.2942975983245337,0.36095196649068556,2.0
-1.2753604489324735,0.16073632621649636,2.0
-1.2424655520673311,-0.037672239663338776,2.0
-1.1978090717070122,-0.23376371317194639,2.0
-1.149018601977671,-0.42892559208931197,2.0
-1.0978888635718782,-0.6234445457124829,2.0
-1.0559696905607154,-0.8201515471964186,2.0
-1.0234559828867753,-1.0186267807548295,2.0
-0.9981859544799434,-1.2181404552005641,2.0
-0.9735892632456402,-1.417738245029063,2.0
-0.9507445107483221,-1.6175548925167749,2.0
-0.9307275207076888,-1.817724792923105,2.0
-0.9153379233889464,-2.018241532221059,2.0
-0.9074999999999994,-2.2192139666686246,2.0
-0.9122631611094982,-2.4202632221899734,2.0
-0.9223090246295135,-2.621180492590272,2.0
-0.9323548881495285,-2.822097762990571,2.0
-0.9497464448593498,-3.022464448593494,2.0
-0.9673906100165195,-3.2228122003303814,2.0
-0.9871821270683906,-3.422880847122597,2.0
-1.0330761071586172,-3.6185870238620517,2.0
-1.1096766279358776,-3.8043532558717508,2.0
-1.2080780165278422,-3.9797354100428306,2.0
-1.3302887307691256,-4.139056776442192,2.0
-1.481283817725916,-4.271554080453487,2.0
-1.6576834244139778,-4.366439198544889,2.0
-1.8556227703965016,-4.393468861480172,2.0
-2.051299769296785,-4.351980092281283,2.0
-2.227617279910005,-4.255798768058494,2.0
-2.3935064450483714,-4.1420454884661355,2.0
-2.5650539308329914,-4.037473034583501,2.0
-2.7578410443341372,-3.984215895566582,2.0
-2.9571262437157184,-4.003031560928926,2.0
-3.1367474627671403,-4.090706500887376,2.0
-3.2829041146091917,-4.228011878504974,2.0
-3.402689887883116,-4.389556982690164,2.0
-3.5092578216014303,-4.560014221093508,2.0
-3.594372644479609,-4.74218161119902,2.0
-3.657048130502742,-4.933192522010967,2.0
-3.700893286972328,-5.129466434861635,2.0
-3.7378253390163985,-5.327168926775982,2.0
-3.7676667298522637,-5.526111532348409,2.0
-3.795036292640139,-5.725362926401358,2.0
-3.8150532826807706,-5.925532826807689,2.0
-3.8350702727214023,-6.125702727214019,2.0
-3.8475717968730723,-6.326435937461458,2.0
-3.849872982148495,-6.527540357030079,2.0
-3.8398271186284814,-6.728457627430364,2.0
-3.8246013354839747,-6.928986645160258,2.0
-3.8043803408977697,-7.129131060681546,2.0
-3.7745389500619044,-7.328073666253974,2.0
-3.73982537650897,-7.526164156606862,2.0
-3.7051478110872775,-7.724260944563606,2.0
-3.6633030636317185,-7.920984681841397,2.0
-3.612800081704912,-8.115666394316952,2.0
-3.5573043785319283,-8.308985404893567,2.0
-3.491567349091902,-8.499093288308849,2.0
-3.4175076481679936,-8.686094115182232,2.0
-3.3274938026336747,-8.865920358847859,2.0
-3.2201335772492756,-9.035890145161694,2.0
-3.093909301325173,-9.192402791831467,2.0
-2.950310316049518,-9.333074736625399,2.0
-2.788138116816878,-9.45170224201039,2.0
-2.6084409500159005,-9.541623619993636,2.0
-2.4166564906766044,-9.601251526398507,2.0
-2.2170223522361523,-9.62539888238819,2.0
-2.016192503300486,-9.62367887549507,2.0
-1.8182331030348042,-9.588308275758699,2.0
-1.6249999999999993,-9.532499999999995,2.0
